# Target Sample Rate: 400 Hz
time,gFx,gFy,gFz,TgF
13.822402463,-0.0428,0.2453,1.0140,1.044
13.827218155,-0.0420,0.2497,1.0164,1.047
13.831975617,-0.0394,0.2497,1.0154,1.046
13.834621155,-0.0389,0.2502,1.0166,1.048
13.838616232,-0.0373,0.2509,1.0174,1.049
13.84245654,-0.0330,0.2436,1.0217,1.051
13.845015694,-0.0284,0.2448,1.0264,1.056
13.851153771,-0.0249,0.2426,1.0298,1.058
13.855466694,-0.0217,0.2409,1.0308,1.059
13.860216309,-0.0181,0.2421,1.0352,1.063
13.86365754,-0.0154,0.2451,1.0364,1.065
13.868272232,-0.0103,0.2483,1.0450,1.074
13.873114078,-0.0046,0.2548,1.0477,1.078
13.875770155,-0.0032,0.2576,1.0457,1.077
13.880401771,-0.0100,0.2556,1.0420,1.073
13.883023001,-0.0124,0.2546,1.0398,1.071
13.892973155,-0.0149,0.2480,1.0310,1.061
13.897036924,-0.0156,0.2487,1.0315,1.061
13.903406078,-0.0247,0.2504,1.0200,1.051
13.921805155,-0.0296,0.2516,1.0164,1.048
13.926081847,-0.0366,0.2588,0.9966,1.030
13.929072309,-0.0333,0.2544,0.9963,1.029
13.933183078,-0.0293,0.2556,0.9888,1.022
13.935828924,-0.0259,0.2551,0.9912,1.024
13.939604617,-0.0249,0.2532,0.9914,1.024
13.943630078,-0.0193,0.2502,0.9956,1.027
13.946538463,-0.0205,0.2495,0.9981,1.029
13.951598694,-0.0171,0.2480,1.0100,1.040
13.955999386,-0.0142,0.2502,1.0161,1.047
13.958932232,-0.0122,0.2502,1.0261,1.056
13.961832617,-0.0122,0.2516,1.0249,1.055
13.964239617,-0.0100,0.2519,1.0249,1.055
13.968970771,-0.0154,0.2551,1.0254,1.057
13.972954694,-0.0191,0.2565,1.0247,1.056
13.976808232,-0.0232,0.2524,1.0217,1.053
13.981271309,-0.0247,0.2441,1.0196,1.049
13.98426554,-0.0261,0.2451,1.0164,1.046
13.995404617,-0.0277,0.2492,1.0093,1.040
13.999543386,-0.0330,0.2570,1.0000,1.033
14.020604232,-0.0324,0.2534,0.9961,1.028
14.025325463,-0.0361,0.2614,0.9934,1.028
14.027805463,-0.0347,0.2580,0.9958,1.029
14.032397771,-0.0330,0.2527,0.9968,1.029
14.039612309,-0.0301,0.2502,1.0012,1.032
14.042455386,-0.0317,0.2541,1.0093,1.041
14.045019617,-0.0310,0.2558,1.0117,1.044
14.047776232,-0.0289,0.2516,1.0110,1.042
14.05120954,-0.0268,0.2478,1.0156,1.046
14.060994694,-0.0244,0.2423,1.0179,1.047
14.067014386,-0.0161,0.2385,1.0313,1.059
14.080632309,-0.0156,0.2399,1.0379,1.065
14.085558771,-0.0168,0.2534,1.0371,1.068
14.102594155,-0.0200,0.2532,1.0357,1.066
14.105346155,-0.0222,0.2524,1.0189,1.050
14.11226454,-0.0254,0.2539,1.0164,1.048
14.115888924,-0.0274,0.2573,0.9946,1.028
14.122243617,-0.0279,0.2551,0.9932,1.026
14.126280309,-0.0333,0.2516,0.9902,1.022
14.131383001,-0.0296,0.2453,0.9973,1.027
14.133895001,-0.0266,0.2446,0.9963,1.026
14.136406771,-0.0247,0.2451,1.0017,1.032
14.139355001,-0.0235,0.2458,1.0071,1.037
14.143819924,-0.0271,0.2455,1.0156,1.045
14.146445463,-0.0264,0.2465,1.0181,1.048
14.148983078,-0.0296,0.2478,1.0291,1.059
14.151620309,-0.0305,0.2472,1.0369,1.066
14.155578078,-0.0305,0.2455,1.0384,1.067
14.159299386,-0.0345,0.2451,1.0508,1.080
14.161857771,-0.0330,0.2404,1.0533,1.081
14.166645232,-0.0293,0.2399,1.0582,1.085
14.169295617,-0.0281,0.2406,1.0601,1.087
14.172460001,-0.0261,0.2434,1.0608,1.089
14.176897155,-0.0184,0.2465,1.0594,1.088
14.179609232,-0.0156,0.2475,1.0575,1.086
14.184387001,-0.0091,0.2511,1.0545,1.084
14.186952309,-0.0095,0.2521,1.0496,1.079
14.194136617,-0.0081,0.2532,1.0428,1.073
14.197248617,-0.0105,0.2507,1.0233,1.054
14.199864847,-0.0095,0.2495,1.0166,1.047
14.226826463,-0.0107,0.2436,0.9975,1.027
14.230175694,-0.0271,0.2453,0.9939,1.024
14.235305232,-0.0289,0.2451,0.9958,1.026
14.238653847,-0.0313,0.2436,0.9970,1.027
14.243168617,-0.0352,0.2411,1.0091,1.038
14.247883617,-0.0352,0.2394,1.0184,1.047
14.251081847,-0.0361,0.2390,1.0181,1.046
14.255603386,-0.0357,0.2390,1.0217,1.050
14.258294771,-0.0313,0.2416,1.0291,1.058
14.263343694,-0.0252,0.2406,1.0345,1.062
14.268165155,-0.0205,0.2434,1.0350,1.063
14.272214694,-0.0181,0.2467,1.0352,1.064
14.275704309,-0.0256,0.2460,1.0333,1.062
14.278395309,-0.0232,0.2443,1.0328,1.062
14.283279001,-0.0261,0.2414,1.0298,1.058
14.286042078,-0.0240,0.2404,1.0284,1.056
14.29304054,-0.0198,0.2409,1.0240,1.052
14.295730771,-0.0151,0.2429,1.0117,1.041
14.310454386,-0.0139,0.2472,1.0042,1.034
14.313710078,-0.0186,0.2495,0.9809,1.012
14.318472847,-0.0212,0.2499,0.9807,1.012
14.321103694,-0.0242,0.2502,0.9778,1.010
14.323760232,-0.0279,0.2524,0.9758,1.008
14.328678386,-0.0369,0.2502,0.9748,1.007
14.333644232,-0.0435,0.2516,0.9702,1.003
14.336324924,-0.0469,0.2492,0.9732,1.006
14.338851001,-0.0471,0.2472,0.9776,1.009
14.34145254,-0.0466,0.2463,0.9809,1.012
14.343988617,-0.0447,0.2418,0.9819,1.012
14.348858386,-0.0398,0.2355,0.9939,1.022
14.351477232,-0.0373,0.2341,1.0047,1.032
14.354226078,-0.0349,0.2323,1.0105,1.037
14.356942386,-0.0335,0.2336,1.0154,1.042
14.359477155,-0.0315,0.2360,1.0245,1.052
14.362031309,-0.0289,0.2392,1.0310,1.059
14.364654155,-0.0284,0.2397,1.0401,1.068
14.369540232,-0.0281,0.2409,1.0499,1.078
14.372770463,-0.0254,0.2418,1.0518,1.080
14.377365848,-0.0198,0.2426,1.0540,1.082
14.379885848,-0.0173,0.2394,1.0538,1.081
14.384959924,-0.0091,0.2397,1.0506,1.078
14.389328232,-0.0079,0.2392,1.0459,1.073
14.399634155,-0.0073,0.2411,1.0354,1.063
14.402597771,-0.0122,0.2519,1.0196,1.050
14.409177848,-0.0119,0.2539,1.0112,1.043
14.412954078,-0.0139,0.2502,0.9995,1.030
14.416954694,-0.0115,0.2495,0.9981,1.029
14.43446154,-0.0156,0.2458,0.9944,1.024
14.439589771,-0.0151,0.2451,0.9944,1.024
14.44317654,-0.0324,0.2475,1.0220,1.052
14.446994386,-0.0369,0.2441,1.0254,1.055
14.450447924,-0.0364,0.2448,1.0289,1.058
14.456976617,-0.0373,0.2487,1.0284,1.059
14.463918463,-0.0364,0.2374,1.0210,1.049
14.468252617,-0.0320,0.2343,1.0177,1.045
14.47245654,-0.0284,0.2348,1.0142,1.041
14.475731617,-0.0179,0.2378,1.0107,1.038
14.478239078,-0.0130,0.2399,1.0117,1.040
14.480835078,-0.0117,0.2378,1.0105,1.038
14.485714771,-0.0103,0.2416,1.0128,1.041
14.490308924,-0.0135,0.2451,1.0130,1.042
14.493698463,-0.0144,0.2480,1.0161,1.046
14.498331001,-0.0179,0.2470,1.0212,1.051
14.508119078,-0.0205,0.2497,1.0215,1.052
14.513643309,-0.0203,0.2460,1.0233,1.053
14.516647309,-0.0298,0.2483,1.0330,1.063
14.51939254,-0.0340,0.2485,1.0354,1.065
14.524453771,-0.0401,0.2458,1.0379,1.067
14.529280001,-0.0426,0.2548,1.0359,1.068
14.531903078,-0.0462,0.2553,1.0357,1.068
14.534375386,-0.0457,0.2548,1.0315,1.064
14.538222463,-0.0438,0.2534,1.0282,1.060
14.541888848,-0.0373,0.2597,1.0233,1.056
14.544786771,-0.0382,0.2619,1.0191,1.053
14.549538771,-0.0406,0.2595,1.0098,1.043
14.552142078,-0.0379,0.2590,1.0066,1.040
14.555276001,-0.0366,0.2612,0.9995,1.034
14.559858155,-0.0352,0.2590,0.9888,1.023
14.562476924,-0.0323,0.2585,0.9829,1.017
14.567426463,-0.0310,0.2600,0.9765,1.011
14.572369771,-0.0254,0.2588,0.9744,1.008
14.574929771,-0.0208,0.2595,0.9751,1.009
14.577714155,-0.0219,0.2583,0.9729,1.007
14.580283386,-0.0200,0.2580,0.9716,1.005
14.585168232,-0.0124,0.2590,0.9631,0.997
14.592859924,-0.0115,0.2600,0.9631,0.998
14.595673463,-0.0081,0.2621,0.9597,0.995
14.600468001,-0.0049,0.2602,0.9570,0.992
14.60292554,-0.0081,0.2621,0.9565,0.992
14.63202854,-0.0088,0.2653,0.9590,0.995
14.635910463,-0.0103,0.2639,0.9213,0.958
14.639973232,-0.0147,0.2627,0.9176,0.955
14.643838463,-0.0186,0.2625,0.9061,0.944
14.64973754,-0.0256,0.2576,0.8866,0.924
14.658987078,-0.0291,0.2532,0.8795,0.916
14.661807386,-0.0335,0.2509,0.8677,0.904
14.666608001,-0.0301,0.2370,0.8269,0.861
14.672340617,-0.0266,0.2360,0.8131,0.847
14.676244848,-0.0284,0.2253,0.8003,0.832
14.680872924,-0.0394,0.2069,0.7861,0.814
14.683521848,-0.0422,0.1954,0.7808,0.806
14.686183309,-0.0452,0.1877,0.7696,0.793
14.696910078,-0.0426,0.1788,0.7622,0.784
14.718744232,-0.0298,0.1376,0.7407,0.754
14.721863386,0.0000,0.0498,0.6950,0.697
14.724972848,-0.0010,0.0412,0.6845,0.686
14.729326078,0.0050,0.0342,0.6738,0.675
14.731900309,0.0065,0.0342,0.6666,0.668
14.734464617,0.0121,0.0293,0.6566,0.657
14.738620848,0.0187,0.0200,0.6454,0.646
14.742303078,0.0295,0.0132,0.6268,0.628
14.745143386,0.0332,0.0153,0.6151,0.616
14.749974771,0.0409,0.0097,0.5904,0.592
14.753188309,0.0417,0.0051,0.5713,0.573
14.755942694,0.0424,-0.0021,0.5442,0.546
14.760161848,0.0402,-0.0190,0.4961,0.498
14.762802386,0.0414,-0.0259,0.4783,0.481
14.765447617,0.0381,-0.0268,0.4582,0.461
14.768312001,0.0373,-0.0271,0.4404,0.443
14.772897463,0.0236,-0.0239,0.4061,0.408
14.775711386,0.0163,-0.0186,0.3905,0.391
14.781022694,0.0034,0.0090,0.3619,0.362
14.785409232,-0.0081,0.0330,0.3394,0.341
14.792661771,-0.0149,0.0442,0.3348,0.338
14.795975694,-0.0433,0.0810,0.2945,0.308
14.800803924,-0.0567,0.1080,0.2998,0.324
14.830290155,-0.0797,0.1360,0.3297,0.365
14.833439386,-0.1156,0.3670,0.4823,0.617
14.836076924,-0.1163,0.3890,0.4953,0.640
14.84020554,-0.1165,0.4081,0.5215,0.672
14.844021232,-0.1237,0.4349,0.5826,0.737
14.849685771,-0.1283,0.4264,0.6428,0.782
14.852711617,-0.1298,0.4196,0.6733,0.804
14.856258155,-0.1366,0.3876,0.7327,0.840
14.858884001,-0.1419,0.3687,0.7676,0.863
14.862132309,-0.1471,0.3482,0.8031,0.888
14.866246694,-0.1493,0.3098,0.8830,0.948
14.86913254,-0.1454,0.2925,0.9220,0.978
14.872035617,-0.1407,0.2746,0.9602,1.009
14.876560848,-0.1141,0.2499,1.0452,1.081
14.879197463,-0.0967,0.2441,1.0924,1.123
14.884316309,-0.0785,0.2472,1.1938,1.222
14.888743078,-0.0738,0.2532,1.2451,1.273
14.892014386,-0.0369,0.2717,1.3619,1.389
14.896778463,-0.0103,0.2859,1.4734,1.501
14.899422386,-0.0081,0.2961,1.5164,1.545
14.909666078,-0.0088,0.3052,1.5533,1.583
14.912921232,-0.0110,0.3105,1.5951,1.625
14.917355309,-0.0149,0.3061,1.7843,1.810
14.919988232,-0.0100,0.3047,1.8326,1.858
14.941348232,-0.0012,0.3010,1.8891,1.913
14.945163694,0.0427,0.4398,2.3470,2.388
14.947669771,0.0432,0.4577,2.3815,2.425
14.950306463,0.0424,0.4750,2.4060,2.453
14.955223924,0.0424,0.5065,2.4299,2.482
14.957777232,0.0395,0.5212,2.4236,2.479
14.96068154,0.0297,0.5351,2.4036,2.463
14.965360232,0.0013,0.5731,2.3495,2.418
14.968099924,-0.0149,0.5950,2.3207,2.396
14.971819001,-0.0284,0.6190,2.2887,2.371
14.975939078,-0.0464,0.6664,2.2319,2.330
14.980592001,-0.0613,0.7138,2.1836,2.298
14.983179078,-0.0689,0.7314,2.1704,2.291
14.98587254,-0.0745,0.7458,2.1653,2.291
14.988571386,-0.0816,0.7563,2.1787,2.308
14.993332232,-0.0525,0.7504,2.1946,2.320
14.995879386,-0.0567,0.7556,2.2081,2.334
15.000847924,-0.0708,0.7367,2.2638,2.382
15.009710386,-0.0535,0.7118,2.3104,2.418
15.013594155,0.0324,0.5997,2.5636,2.633
15.016202463,0.0498,0.5706,2.6384,2.700
15.019249232,0.0628,0.5408,2.7217,2.776
15.03120554,0.0838,0.4718,2.8673,2.907
15.036459694,0.1302,0.3883,3.0907,3.118
15.039500924,0.1339,0.3760,3.0807,3.106
15.043936309,0.1306,0.3606,2.9913,3.016
15.046693848,0.1177,0.3578,2.9150,2.939
15.050835309,0.0966,0.3567,2.8244,2.848
15.059773463,0.0703,0.3692,2.7268,2.753
15.065813771,-0.0506,0.4674,2.2188,2.268
15.072039617,-0.0951,0.4934,1.9976,2.060
15.076882155,-0.1254,0.5097,1.6936,1.773
15.081647001,-0.1403,0.5149,1.5205,1.611
15.08422454,-0.1461,0.5190,1.4394,1.537
15.09174454,-0.1547,0.5214,1.3700,1.474
15.098848232,-0.1557,0.5227,1.2295,1.345
15.11090554,-0.1291,0.4883,1.1594,1.265
15.115156924,-0.0349,0.3541,1.1044,1.160
15.117644309,-0.0193,0.3362,1.0951,1.146
15.121298771,-0.0051,0.3233,1.0806,1.128
15.125377848,0.0258,0.2912,1.0538,1.094
15.129857232,0.0705,0.2360,1.0291,1.058
15.132410771,0.0923,0.1966,1.0117,1.035
15.13514554,0.1106,0.1570,0.9946,1.013
15.138091386,0.1275,0.1187,0.9776,0.993
15.142799617,0.1509,0.0473,0.9299,0.943
15.145499001,0.1565,0.0114,0.9037,0.917
15.148215617,0.1609,-0.0230,0.8795,0.894
15.15292054,0.1605,-0.0892,0.8355,0.855
15.15592554,0.1568,-0.1241,0.8182,0.842
15.158562771,0.1549,-0.1542,0.7954,0.825
15.163399386,0.1478,-0.2043,0.7517,0.793
15.168253463,0.1370,-0.2444,0.7069,0.760
15.171532001,0.1280,-0.2622,0.6867,0.746
15.176139694,0.1096,-0.2940,0.6568,0.728
15.179058078,0.1048,-0.2957,0.6447,0.717
15.183858078,0.0882,-0.2940,0.6323,0.703
15.188892924,0.0745,-0.2820,0.5885,0.657
15.191562771,0.0684,-0.2735,0.5618,0.629
15.196497771,0.0612,-0.2475,0.5005,0.562
15.201321232,0.0607,-0.2295,0.4250,0.487
15.208730078,0.0566,-0.2216,0.3854,0.448
15.213500617,0.0605,-0.1554,0.2421,0.294
15.218815924,0.0656,-0.1381,0.2069,0.257
15.221811924,0.0691,-0.1232,0.1705,0.221
15.230858771,0.0781,-0.0850,0.1002,0.153
15.234210155,0.0822,-0.0356,-0.0036,0.090
15.239087694,0.0771,-0.0230,-0.0190,0.083
15.241772617,0.0635,0.0072,-0.0435,0.077
15.244417463,0.0579,0.0229,-0.0544,0.083
15.252055309,0.0483,0.0615,-0.0796,0.112
15.254810155,0.0341,0.0776,-0.0920,0.125
15.259509155,0.0065,0.1150,-0.1097,0.159
15.262344232,-0.0005,0.1265,-0.1131,0.170
15.267035924,-0.0168,0.1507,-0.1311,0.200
15.27002554,-0.0230,0.1561,-0.1458,0.215
15.272717155,-0.0289,0.1568,-0.1590,0.225
15.277115617,-0.0369,0.1663,-0.1812,0.249
15.279711617,-0.0428,0.1730,-0.1964,0.265
15.282246771,-0.0459,0.1759,-0.2089,0.277
15.284783309,-0.0474,0.1761,-0.2208,0.286
15.288167617,-0.0474,0.1759,-0.2346,0.297
15.292286155,-0.0531,0.1798,-0.2634,0.323
15.295047924,-0.0562,0.1791,-0.2734,0.332
15.300523078,-0.0608,0.1673,-0.2928,0.343
15.309069463,-0.0601,0.1590,-0.2993,0.344
15.313103617,-0.0596,0.1474,-0.2959,0.336
15.31774154,-0.0200,0.1038,-0.2321,0.255
15.338326155,-0.0212,0.1024,-0.2145,0.239
15.343320001,-0.0147,0.0442,-0.0395,0.061
15.348232924,-0.0110,0.0300,-0.0048,0.032
15.353170386,-0.0110,0.0129,0.0344,0.038
15.35579254,-0.0115,0.0075,0.0564,0.058
15.358390386,-0.0115,-0.0007,0.0782,0.079
15.360902771,-0.0135,-0.0119,0.1039,0.105
15.363477771,-0.0186,-0.0190,0.1307,0.133
15.368414386,-0.0256,-0.0342,0.1689,0.174
15.371558078,-0.0230,-0.0422,0.1769,0.183
15.376398771,-0.0228,-0.0645,0.1859,0.198
15.381862771,-0.0268,-0.0918,0.1862,0.209
15.386336232,-0.0305,-0.1053,0.1859,0.216
15.38908154,-0.0333,-0.1092,0.1818,0.215
15.391637155,-0.0330,-0.1097,0.1784,0.212
15.394107078,-0.0328,-0.1083,0.1750,0.208
15.396733463,-0.0349,-0.1039,0.1730,0.205
15.401400924,-0.0403,-0.0980,0.1754,0.205
15.409387001,-0.0403,-0.0967,0.1835,0.211
15.419921155,-0.0682,-0.0997,0.2295,0.259
15.44077654,-0.1202,-0.0982,0.2982,0.336
15.444504617,-0.1650,-0.0388,0.4767,0.506
15.447735924,-0.1569,-0.0207,0.4851,0.510
15.451254771,-0.1484,0.0036,0.4937,0.515
15.461015078,-0.1381,0.0246,0.5002,0.519
15.465054155,-0.0582,0.1246,0.5858,0.602
15.467657155,-0.0406,0.1478,0.6165,0.635
15.474456309,-0.0240,0.1754,0.6540,0.678
15.47772054,0.0000,0.2693,0.8094,0.853
15.480264848,0.0082,0.3010,0.8756,0.926
15.482780309,0.0121,0.3306,0.9534,1.009
15.489090155,0.0141,0.3897,1.1384,1.203
15.493386155,0.0118,0.4454,1.3419,1.414
15.49777654,-0.0063,0.5114,1.5389,1.622
15.500784848,-0.0222,0.5449,1.6305,1.719
15.509283386,-0.0454,0.5757,1.7146,1.809
15.513337232,-0.0697,0.6050,1.7874,1.888
15.517946694,-0.1571,0.6957,1.9910,2.115
15.53782054,-0.1596,0.7050,1.9930,2.120
15.540916232,-0.0196,0.4401,1.5755,1.636
15.543792848,-0.0024,0.3702,1.5124,1.557
15.548322155,0.0373,0.2570,1.4423,1.466
15.550930694,0.0502,0.2157,1.4338,1.451
15.554899694,0.0583,0.1882,1.4399,1.453
15.558394771,0.0779,0.1600,1.5086,1.519
15.561087617,0.0857,0.1566,1.5658,1.576
15.565925155,0.1125,0.1483,1.7051,1.715
15.573407309,0.1583,0.1514,1.8768,1.890
15.576504617,0.1905,0.1803,2.0592,2.076
15.581131386,0.1968,0.2353,2.2254,2.246
15.583721463,0.1920,0.2709,2.2985,2.322
15.588840848,0.1651,0.3320,2.4143,2.443
15.591355309,0.1465,0.3516,2.4521,2.482
15.596778463,0.1204,0.3695,2.4815,2.512
15.60188454,0.1150,0.3856,2.4432,2.476
15.610994155,0.1182,0.3988,2.3999,2.436
15.614945155,0.1071,0.4985,2.1342,2.194
15.621587694,0.0684,0.5654,1.9800,2.060
15.634880309,0.0393,0.6216,1.8288,1.932
15.643999001,-0.0366,0.6903,1.5371,1.685
15.647272309,-0.0858,0.7131,1.4313,1.601
15.650610771,-0.0975,0.7101,1.4204,1.591
15.654759001,-0.1060,0.7018,1.4074,1.576
15.657807694,-0.1056,0.6813,1.3984,1.559
15.66059254,-0.1029,0.6664,1.3989,1.553
15.665253232,-0.0975,0.6314,1.3881,1.528
15.668045771,-0.0941,0.6160,1.3812,1.515
15.671511617,-0.0946,0.5955,1.3776,1.504
15.675525463,-0.0921,0.5557,1.3679,1.479
15.678196309,-0.0911,0.5315,1.3630,1.466
15.683031309,-0.0923,0.4904,1.3551,1.444
15.685588309,-0.0955,0.4704,1.3495,1.432
15.688383925,-0.0967,0.4482,1.3441,1.420
15.691295078,-0.0988,0.4293,1.3370,1.408
15.695632848,-0.0985,0.3868,1.3283,1.387
15.708765463,-0.0975,0.3331,1.3236,1.368
15.712894771,-0.0799,0.2616,1.3321,1.360
15.715661463,-0.0748,0.2192,1.3348,1.355
15.718618771,-0.0667,0.2108,1.3367,1.355
15.739317232,-0.0608,0.1998,1.3365,1.353
15.743731309,0.0134,0.1419,1.2559,1.264
15.746606694,0.0183,0.1446,1.2383,1.247
15.751562694,0.0160,0.1530,1.1992,1.209
15.754730771,0.0155,0.1561,1.1775,1.188
15.759325463,0.0155,0.1719,1.1227,1.136
15.764642386,0.0136,0.1828,1.0587,1.074
15.769400617,0.0055,0.1922,0.9961,1.015
15.772294386,0.0031,0.1913,0.9646,0.983
15.775129463,0.0009,0.1910,0.9364,0.956
15.779578463,-0.0091,0.1945,0.8835,0.905
15.782469463,-0.0083,0.1940,0.8536,0.875
15.788258078,-0.0075,0.2043,0.7957,0.822
15.792030155,-0.0100,0.2148,0.7519,0.782
15.794805848,-0.0103,0.2160,0.7363,0.767
15.799756848,-0.0100,0.2192,0.7029,0.736
15.80229654,-0.0103,0.2233,0.6831,0.719
15.809188232,-0.0105,0.2253,0.6671,0.704
15.812452925,-0.0142,0.2262,0.6274,0.667
15.818555694,-0.0235,0.2265,0.6060,0.647
15.838222386,-0.0342,0.2362,0.5948,0.641
15.842916309,-0.0445,0.2346,0.5562,0.605
15.84544554,-0.0415,0.2299,0.5547,0.602
15.84800554,-0.0377,0.2226,0.5545,0.599
15.851856001,-0.0330,0.2187,0.5562,0.599
15.861964001,-0.0317,0.2136,0.5613,0.601
15.865543001,-0.0244,0.2055,0.6212,0.655
15.871441771,-0.0237,0.2015,0.6579,0.688
15.875814463,-0.0256,0.2033,0.6855,0.715
15.878584925,-0.0244,0.2025,0.6987,0.728
15.881624925,-0.0247,0.2025,0.7116,0.740
15.885762386,-0.0281,0.2055,0.7351,0.764
15.888511309,-0.0254,0.2087,0.7523,0.781
15.891032617,-0.0222,0.2120,0.7671,0.796
15.893777463,-0.0240,0.2167,0.7820,0.812
15.898627078,-0.0242,0.2216,0.8067,0.837
15.909469463,-0.0259,0.2280,0.8167,0.848
15.912374078,-0.0298,0.2299,0.8248,0.857
15.91641354,-0.0391,0.2253,0.8551,0.885
15.943419617,-0.0371,0.2243,0.8607,0.890
15.946846155,0.0053,0.2101,0.9189,0.943
15.950170386,0.0099,0.2089,0.9284,0.952
15.962036617,0.0204,0.2020,0.9555,0.977
15.965058463,0.0239,0.1982,0.9653,0.986
15.978079078,0.0178,0.1984,1.0179,1.037
15.982375617,-0.0181,0.2136,1.0890,1.110
15.991528617,-0.0188,0.2155,1.0995,1.121
15.994467617,-0.0210,0.2257,1.1247,1.147
15.997044848,-0.0271,0.2289,1.1268,1.150
15.999525771,-0.0293,0.2353,1.1266,1.151
16.002120848,-0.0323,0.2404,1.1254,1.151
16.01124554,-0.0335,0.2426,1.1222,1.149
16.014918078,-0.0271,0.2458,1.1029,1.130
16.017918386,-0.0222,0.2446,1.0963,1.124
16.040350386,-0.0171,0.2470,1.0907,1.118
16.043125232,0.0038,0.2663,1.0396,1.073
16.049653463,0.0097,0.2668,1.0420,1.076
16.05471354,0.0116,0.2707,1.0511,1.085
16.058183925,0.0082,0.2746,1.0543,1.089
16.061223925,0.0055,0.2786,1.0540,1.090
16.065502155,-0.0107,0.2854,1.0569,1.095
16.068460001,-0.0181,0.2876,1.0601,1.099
16.072376309,-0.0222,0.2915,1.0673,1.107
16.075924925,-0.0291,0.3000,1.0723,1.114
16.080947925,-0.0377,0.2991,1.0678,1.109
16.083695925,-0.0403,0.2979,1.0631,1.105
16.088395694,-0.0428,0.2976,1.0560,1.098
16.091623694,-0.0442,0.2937,1.0503,1.091
16.096137155,-0.0422,0.2900,1.0340,1.075
16.108868617,-0.0428,0.2844,1.0261,1.066
16.112047617,-0.0430,0.2807,1.0247,1.063
16.116668848,-0.0438,0.2822,1.0333,1.072
16.119463386,-0.0417,0.2778,1.0387,1.076
16.141268309,-0.0394,0.2719,1.0401,1.076
16.144466155,-0.0144,0.2423,1.0582,1.086
16.147272617,-0.0166,0.2399,1.0631,1.090
16.152034463,-0.0235,0.2441,1.0673,1.095
16.155191386,-0.0274,0.2465,1.0655,1.094
16.159645848,-0.0335,0.2460,1.0604,1.089
16.162621771,-0.0377,0.2423,1.0567,1.085
16.167322694,-0.0345,0.2362,1.0511,1.078
16.171597771,-0.0347,0.2336,1.0445,1.071
16.175051001,-0.0364,0.2336,1.0320,1.059
16.177664001,-0.0349,0.2343,1.0294,1.056
16.180358078,-0.0357,0.2353,1.0259,1.053
16.184975078,-0.0406,0.2378,1.0174,1.046
16.188098694,-0.0371,0.2397,1.0135,1.042
16.192748232,-0.0277,0.2439,0.9993,1.029
16.195377463,-0.0242,0.2443,0.9949,1.025
16.200266386,-0.0110,0.2451,0.9858,1.016
16.209213771,-0.0044,0.2483,0.9756,1.007
16.21291254,0.0158,0.2502,0.9521,0.985
16.217848309,0.0229,0.2532,0.9406,0.974
16.240083694,0.0211,0.2536,0.9397,0.974
16.243478771,0.0062,0.2822,0.9357,0.977
16.249851925,0.0018,0.2849,0.9377,0.980
16.255001232,-0.0046,0.2842,0.9441,0.986
16.258795925,-0.0127,0.2859,0.9485,0.991
16.26150054,-0.0171,0.2873,0.9492,0.992
16.265903309,-0.0247,0.2870,0.9531,0.996
16.268607925,-0.0240,0.2881,0.9567,0.999
16.271792309,-0.0232,0.2893,0.9611,1.004
16.276565155,-0.0303,0.2827,0.9719,1.013
16.279247078,-0.0313,0.2800,0.9804,1.020
16.283954155,-0.0310,0.2802,0.9883,1.028
16.28822554,-0.0281,0.2830,0.9919,1.032
16.291291078,-0.0212,0.2805,0.9988,1.038
16.293873232,-0.0219,0.2802,1.0010,1.040
16.298659617,-0.0159,0.2859,1.0110,1.051
16.308918771,-0.0130,0.2854,1.0119,1.051
16.314104925,-0.0093,0.2807,1.0174,1.055
16.317169155,0.0118,0.2634,1.0030,1.037
16.339204925,0.0173,0.2588,1.0056,1.039
16.342261848,0.0038,0.2700,1.0266,1.062
16.34505354,0.0023,0.2700,1.0282,1.063
16.349682386,0.0041,0.2751,1.0403,1.076
16.352372309,0.0018,0.2751,1.0418,1.078
16.355660925,0.0013,0.2756,1.0428,1.079
16.360196001,0.0023,0.2770,1.0450,1.081
16.365214386,-0.0044,0.2712,1.0413,1.076
16.367974694,-0.0095,0.2685,1.0418,1.076
16.371939694,-0.0154,0.2678,1.0403,1.074
16.375233771,-0.0268,0.2714,1.0330,1.068
16.377891617,-0.0301,0.2714,1.0313,1.067
16.382673848,-0.0323,0.2705,1.0193,1.055
16.385623001,-0.0293,0.2690,1.0168,1.052
16.388883386,-0.0286,0.2646,1.0112,1.046
16.393110078,-0.0261,0.2653,1.0012,1.036
16.396012232,-0.0235,0.2665,0.9981,1.033
16.400738078,-0.0228,0.2695,0.9942,1.030
16.409692617,-0.0217,0.2705,0.9937,1.030
16.413523309,-0.0179,0.2814,0.9909,1.030
16.418231386,-0.0171,0.2781,0.9914,1.030
16.44293654,-0.0176,0.2810,0.9898,1.029
16.453288848,-0.0340,0.2956,0.9863,1.030
16.459982694,-0.0281,0.2968,0.9795,1.024
16.464182694,-0.0181,0.2917,0.9683,1.011
16.469101232,-0.0149,0.2900,0.9670,1.010
16.472412232,-0.0122,0.2903,0.9700,1.013
16.476888925,-0.0200,0.2919,0.9753,1.018
16.479549155,-0.0210,0.2930,0.9776,1.021
16.482081155,-0.0193,0.2886,0.9856,1.027
16.484656232,-0.0205,0.2876,0.9900,1.031
